module_progress_id,employee_id,course_id,module_id,is_completed,completed_at
d270e056-9602-4f0d-88db-2e5d761e9bae,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,dbee22e0-b97f-4bef-95e3-346a30a979f3,f01770a4-11ef-49de-80cb-1f4f602e68b7,True,2024-07-15 00:56:45
29d7f58a-d44a-4dba-9b2b-fdd048115829,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,d8cf8c50-c44f-4126-a3bc-59e098607965,d48a0e99-03f8-47f2-88b1-c4c62cc8e192,False,
38ea88f3-3b40-4429-9ad1-335c6a913ef1,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c55e2baa-e2f1-451f-be01-3616d99e9b3d,61a96b86-d879-4490-8fe2-4d5684f3b9f5,False,
5dfc675c-63cf-4983-a938-686827a377d5,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,d8cf8c50-c44f-4126-a3bc-59e098607965,978a5846-edeb-4644-9480-1c315a93ab7f,False,
a5f230cf-f79b-4d5d-b3b2-2d39d4e9f44b,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,4ac123bc-9c78-49a2-92ea-09caa879f7ed,6444d06f-1af3-4d00-ae4e-a34c8019c90f,True,2024-03-15 23:10:39
110e2a73-5a9e-46f2-a6ce-14966f025c62,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,b6c54d38-1ba1-4880-a538-3df20f1ad26b,a91472bb-d05b-4974-874f-ae26d211e4bc,True,2024-01-21 00:19:08
b2993f60-a498-46bc-9de3-a051543516ca,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,902e7df8-eaa7-401e-ae0c-7954f1efed2f,0ca9f6eb-5142-4d91-9244-d5bf782181f9,False,
96e278fd-7893-4ea2-9abc-34e1b912eee3,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,b6c54d38-1ba1-4880-a538-3df20f1ad26b,e955b371-face-4719-b4b6-ab9aaf17c2f3,False,
cc7c07e7-62f8-4bd7-b865-f3232198e802,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,d8cf8c50-c44f-4126-a3bc-59e098607965,982cd956-5546-4a8b-983e-4389d18a748d,True,2024-07-22 18:28:34
a6c4abd7-5970-4a4a-b379-fe9c57fcc2b7,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,442684f4-a702-47ad-8bca-de670700f480,False,
8453673c-bc68-49d2-a177-4025061f61b2,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cb7009cb-1c14-48d4-949d-424dbd672a55,ff5ffa5b-de10-48fb-95e8-9800f3bc29d8,True,2024-05-02 14:46:35
9aae3a0b-3a34-4470-86f9-b7a0fe713844,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cadf6033-27aa-4d77-9e4d-18a6f3451d57,f8af3615-bdfe-46d0-afea-5bc72ccd7a06,False,
398600a8-1854-4e27-8464-a58b9401e16b,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,1287d329-5cd7-4a91-915c-bb9a27ccbad7,2de1dfbe-7625-4805-8ea3-d1d8a0ad7779,False,
8a8ed2d0-7999-4f7a-ace5-e9c10fbd85c7,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,dbee22e0-b97f-4bef-95e3-346a30a979f3,d6db876f-482c-43df-93c5-9e1506a2e798,True,2024-04-11 23:13:51
b324d7a8-59dd-4aad-9f74-3b517b449e15,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,f02f9746-ea64-44fa-8dea-64041352a03b,aa2ccf80-9e31-42b8-b7f0-5c7e5c465471,True,2024-04-26 19:24:42
39137f5a-61ec-47e8-9903-c25160dbf3af,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,dbee22e0-b97f-4bef-95e3-346a30a979f3,9d192f4f-1dc9-42b9-acac-f0548ee56c11,False,
bb211fbd-9e13-4c40-8c4d-c0b600aa6786,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,1287d329-5cd7-4a91-915c-bb9a27ccbad7,d94eeb98-8a60-46cb-91b7-cff131be0151,False,
00218e1a-51ce-466f-828c-f412de4941bd,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,4ac123bc-9c78-49a2-92ea-09caa879f7ed,6bde1867-59c1-4a9b-949b-0c42a566c933,True,2024-09-28 15:23:39
b2362e72-f1ff-4fc9-84d3-8654b5779891,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,a815e267-d897-47e1-b34c-64980e7fc7f7,False,
5e4ef288-59a9-44d8-ba0d-4135d428ab6d,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e89339c8-71fc-43bb-a490-2dd1075b789e,6c49e019-e073-496c-9576-38c84417db62,False,
4c61ab5a-7179-4beb-953e-78d1283991a3,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,4496db6f-df9a-4101-8a2f-deace112fc0b,False,
deed7bfe-3697-455f-868d-b454fd36dab3,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,3889d9af-c802-4662-85d9-34efb90fbab7,07600c48-17c6-42e7-9255-acc57e072940,True,2024-10-01 11:10:00
50f37557-894e-4404-adc3-d93126fdce9b,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e9d59f32-82b4-4acc-b92a-158c490c6c2f,3e8c05ca-1e1c-428b-a4db-fdafe59d38da,False,
b8efed2b-1d10-45a5-93d9-5b741945f772,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,2ab6b9e7-9bee-48f4-a3e9-4499357b83bd,True,2024-04-24 14:22:12
71db8b4e-feac-4b25-a261-7205d32c070e,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,3889d9af-c802-4662-85d9-34efb90fbab7,766e10f6-8cb6-4dfd-98eb-176217def4b5,True,2024-03-14 16:08:12
ed135317-35b2-4fae-8506-2b73c92c43ad,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cb7009cb-1c14-48d4-949d-424dbd672a55,d96a2a6b-8590-4fde-a727-aef03c542750,False,
a181bd1f-751f-4fd8-a2ea-8235e70e5dac,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,0a05660b-4b10-4097-86c7-f7bbec517ede,ea7670ce-6d92-45c9-bfb1-abfd9f104318,True,2024-05-27 04:32:22
e23c49cc-bc0d-40ec-9c41-ec76b4df4dcc,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,8152a3c7-6230-4fd1-9945-df022b53b5e2,cec1e7c1-770e-4c09-9f9d-171ca28e1152,False,
fd646cac-94c5-4174-b6ef-f3a5455e0542,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,3889d9af-c802-4662-85d9-34efb90fbab7,bcfe94c9-0cff-4cbc-9e45-b67f4b452c3e,True,2024-02-27 08:45:34
0b668538-3a5b-4259-8de3-706f3161102d,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,902e7df8-eaa7-401e-ae0c-7954f1efed2f,412bc1fa-3b42-491e-b66a-c58433cf33dd,False,
00803dd9-cfd9-48e9-88d6-1d0afd3b9834,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,0a05660b-4b10-4097-86c7-f7bbec517ede,ee0e9e86-221c-4bb2-b49a-8d452a47173a,False,
b3dbe827-7e16-4299-ad30-91ddf619168b,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cd86eecb-e99d-40c5-b43f-788d0624f4c7,82838441-2666-4e76-a9d5-da45c039df79,True,2024-03-16 04:26:46
51f3db4c-0440-41f2-a251-f5413b0acc1d,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c55e2baa-e2f1-451f-be01-3616d99e9b3d,433b1d4d-44ea-4d55-8492-bb92b3d6b27c,True,2024-05-13 02:42:10
2aeb0125-d954-48d4-8375-5f42b9385ef7,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,1287d329-5cd7-4a91-915c-bb9a27ccbad7,776ef8cd-2426-43f3-ba6d-5f405129d630,True,2024-03-01 07:02:09
7f66c668-f501-4e47-8913-0c73c7cc1e7d,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,d8cf8c50-c44f-4126-a3bc-59e098607965,8c6cf9fc-0178-4591-a4be-41916e799642,True,2024-09-29 12:11:38
188464ef-26bc-42cb-954b-2ec91d81af98,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,b6c54d38-1ba1-4880-a538-3df20f1ad26b,7b0d4ae9-72f2-4ee6-b3f0-3cd0871fefc8,False,
ceb041ea-cfed-4e44-8fa8-13e9f41fe3bf,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cd86eecb-e99d-40c5-b43f-788d0624f4c7,30e780bd-5c91-4c24-a5dc-b6278f811e15,True,2024-06-08 14:51:05
1a0fbf1d-82f1-4658-8cc0-bca71f2c5a11,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,8152a3c7-6230-4fd1-9945-df022b53b5e2,2d66d893-98b8-4778-90d0-11dbc7912b33,False,
de81f3f6-faf4-4c72-8273-367f931dadbb,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c55e2baa-e2f1-451f-be01-3616d99e9b3d,ffa65ef1-89ba-4fb4-94f5-c1109d57b5a9,False,
1a6bea9e-ce7f-44a5-b765-a4eaf574626f,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,9fd1bbec-8457-4a59-ae1b-21d3332242b1,bd9c5069-9832-4ea4-b48b-52a91aca8689,True,2024-05-14 22:57:48
67f895ef-905d-40e2-946f-a1c50bd5832c,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,eb937e20-4a35-4b84-af3a-9c432a68e35c,1dd30af9-5fcb-4c99-89a8-86231422d81b,False,
47d0bf5a-c026-4ccf-81ec-3203c5e0f41b,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e9d59f32-82b4-4acc-b92a-158c490c6c2f,ff51d001-94ef-4452-80fb-77319061716a,False,
f9eafee6-47f3-440a-a548-22e9cd966a84,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,8152a3c7-6230-4fd1-9945-df022b53b5e2,8f1bfa96-bc01-47d4-b146-ce3444f8bbee,True,2024-01-17 12:40:24
44669683-de21-478d-ad88-790f73044b18,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,902e7df8-eaa7-401e-ae0c-7954f1efed2f,4954524f-b208-4c37-ab9a-c2c9310989d9,False,
939d8105-8fbe-43ae-83f4-01cf6420bc82,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e9d59f32-82b4-4acc-b92a-158c490c6c2f,b180bf73-5908-4e09-8902-4e67aa3d7428,True,2024-08-15 09:45:23
2aee536a-4070-4703-9b95-1466cdfde963,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,1287d329-5cd7-4a91-915c-bb9a27ccbad7,f35478ae-8f8b-47c0-8aa6-c6f7b5a5da28,False,
11e54f1f-d542-40eb-b415-f49b66610178,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cadf6033-27aa-4d77-9e4d-18a6f3451d57,0dd3a0bf-b16c-4a1c-bfd7-109396966d6b,True,2024-04-04 01:35:50
5af9ed5f-f70f-4d32-8ee5-fe8df9854ee0,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,3889d9af-c802-4662-85d9-34efb90fbab7,15274260-1ecf-4cb2-b287-6a76c0e0da4c,True,2024-06-07 01:03:21
fcbc54e2-f702-4efe-87ea-34d94d95aca8,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,3889d9af-c802-4662-85d9-34efb90fbab7,76301ccf-1f39-4fd9-be78-c07003c903d8,False,
7eb776a2-136f-454c-9922-1babb94cbb45,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,9fd1bbec-8457-4a59-ae1b-21d3332242b1,5dfc0647-c98b-49a2-9a8c-10081fc68e51,False,
02dba994-42a3-47dd-b8c3-9b299055ec7f,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,9fd1bbec-8457-4a59-ae1b-21d3332242b1,8fc75737-98e2-4155-a36b-8a180f3f7b47,False,
ca595ec7-3179-430d-b028-dd967212f8a0,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e9d59f32-82b4-4acc-b92a-158c490c6c2f,fc445de9-28f2-40f6-b856-2d9900163878,False,
03d589b1-116a-47eb-ad09-5174e8d3c54d,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cadf6033-27aa-4d77-9e4d-18a6f3451d57,23f1fa64-0dd3-441a-b271-6a4f1b8a0914,True,2024-09-25 21:27:00
5c8d2bd2-203c-4a00-ba8c-4637f5c610b9,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,902e7df8-eaa7-401e-ae0c-7954f1efed2f,a9153add-b1c7-4e3f-866e-9b4ea98a4587,False,
36cdf706-5e7f-4d5c-8a4b-2519bc7a553c,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,d8cf8c50-c44f-4126-a3bc-59e098607965,725e1012-6ef2-47c4-8178-3d3a86bff507,True,2024-08-12 14:43:07
aef37069-4cb0-403e-9bd4-92c3ac4f7d2a,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e9d59f32-82b4-4acc-b92a-158c490c6c2f,d35ef2c4-e408-4771-b44d-c7ccb058e573,True,2024-06-09 00:48:02
c37e784b-a246-4217-b78b-5a63eaa76d93,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,0a05660b-4b10-4097-86c7-f7bbec517ede,5ee1e961-40e1-4115-a929-e9fb262c7b4a,True,2024-03-19 21:18:21
4f0af368-5f6e-4e6a-81c1-3b15b9c9fe22,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,1287d329-5cd7-4a91-915c-bb9a27ccbad7,9e1d8ba7-f309-4e09-8d53-a5b51b19024d,False,
3aad31c8-ed6c-4d91-8f7e-15b3681e76a8,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e9d59f32-82b4-4acc-b92a-158c490c6c2f,10ab8866-0091-4ed9-b678-624c8bd5ff32,True,2024-09-13 04:49:45
ba9be73a-6d3f-42a5-9b62-fff4a0081136,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,1287d329-5cd7-4a91-915c-bb9a27ccbad7,a4532f3a-514b-4274-8e3c-3657bf6c0bcb,False,
825e4ce4-39f8-4fed-8a7a-804d17891fee,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,25352e0e-4d20-434a-8be8-6cf4c1f25605,False,
641094fc-2052-4cdb-bdd0-366afc7af0ac,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cadf6033-27aa-4d77-9e4d-18a6f3451d57,3fb8ced2-c6e2-4383-a6cb-124a066a0bca,True,2024-06-18 16:16:56
4dd100e7-f048-4250-865a-883395acf99c,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,8152a3c7-6230-4fd1-9945-df022b53b5e2,f5f0720e-cbb1-4ef1-98d1-1c9d5187d566,False,
d4a63fcd-4036-415f-815c-a4265b638a41,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,0a05660b-4b10-4097-86c7-f7bbec517ede,20d6b74b-0faf-4a38-91db-47b18fa6380f,False,
3c94c6ad-4935-4b86-9515-7202acc10594,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,4ac123bc-9c78-49a2-92ea-09caa879f7ed,cf20e6ae-55de-4ac9-bb3d-f1e04f47c631,False,
c17f3daa-8c6c-4871-ad10-12d2166da5f9,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,9925e132-95fc-4e09-b42e-d8c9d3c53deb,False,
d4a63ae9-a0b3-4816-aa61-257f610ac7f2,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e89339c8-71fc-43bb-a490-2dd1075b789e,d5bc678c-11ed-44fe-8005-0f00c1ff925e,False,
ead06262-38d4-4320-8af8-04f9ab99d05e,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,1287d329-5cd7-4a91-915c-bb9a27ccbad7,50d1a664-ad5d-4fb4-9ba9-395ac7f03f60,True,2024-04-06 03:27:19
e851e7a5-81d6-4fd5-b047-f663ac7b5ecc,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,1287d329-5cd7-4a91-915c-bb9a27ccbad7,5f28229a-2287-4abb-9b41-9626e7176688,True,2024-07-28 22:11:07
4d889a4f-92f4-44c9-ae6d-84b538b074b1,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,8152a3c7-6230-4fd1-9945-df022b53b5e2,42a6fe3d-aa58-49a7-ad3d-b5ff4b62e690,True,2024-08-20 06:55:32
d248a8f0-5826-4d88-ac47-543795a93b52,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,f02f9746-ea64-44fa-8dea-64041352a03b,0f0eaf86-c8ac-47cb-a7e1-27422fba033b,True,2024-09-26 20:45:28
cf6289c5-5fb8-4ea1-b999-a19949e851a7,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,3889d9af-c802-4662-85d9-34efb90fbab7,cf872835-bf58-4861-ad33-cf0be3b16999,False,
11b08f76-3e23-4e5e-8466-362f6a5e644f,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e89339c8-71fc-43bb-a490-2dd1075b789e,f13fc344-5ed4-461d-91cd-91f18e17a54b,False,
1f4b4cb1-2de5-4922-b1ab-4987f6946704,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,1287d329-5cd7-4a91-915c-bb9a27ccbad7,05f1b971-0fd7-4bea-b615-7175e6a355c7,True,2024-09-13 19:45:34
cbf0a2a6-83e1-441b-9da9-38594862abf6,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cadf6033-27aa-4d77-9e4d-18a6f3451d57,927f077a-1d25-4384-96de-a4e845133867,True,2024-08-30 05:35:10
0ad31d3b-0a84-4c37-b53d-a85c65c1c098,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,dbee22e0-b97f-4bef-95e3-346a30a979f3,ea2935da-e59c-466f-baf6-387da6d4a43c,True,2024-10-03 10:35:57
35009e92-1656-4669-9dd6-09de3ade5db0,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,9fd1bbec-8457-4a59-ae1b-21d3332242b1,2b907a10-b287-4344-a926-4b1c9989867b,False,
8f67122c-b793-4938-b0d2-7a97356a4ac6,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,fd2590a6-83f5-4aa6-bc14-b4bd7457cc6c,True,2024-07-13 01:32:12
cfc83eb0-4603-4c6f-8e12-a4330f9fec9f,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c55e2baa-e2f1-451f-be01-3616d99e9b3d,20057450-2f9e-478b-aa3e-06d40486925c,True,2024-06-02 08:02:04
6c11d425-5c3c-4540-9c24-3beb87910383,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,e365206c-5bcf-489a-99e7-fd145893d9ad,True,2024-08-28 19:43:48
b5d2ad51-16bf-4efc-a7a1-209af1ca56c3,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cb7009cb-1c14-48d4-949d-424dbd672a55,47c64820-1a34-40f7-ab41-7f820871f817,True,2024-06-15 18:11:07
20718f46-ef54-4eec-8f6a-428686768c09,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,902e7df8-eaa7-401e-ae0c-7954f1efed2f,67237334-9a64-4220-b6be-9b6f572d3520,True,2024-05-11 19:14:05
44cd70ff-4873-4f99-9d7c-34c5d68ae5bd,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,fb6195b4-a477-4c3b-8f6c-9e68f16b14b0,True,2024-09-06 09:29:48
ec71ccc2-3a21-412f-87b6-0a8f60ce2620,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cd86eecb-e99d-40c5-b43f-788d0624f4c7,ed2ba40a-c44c-40fb-8bc8-384839d1b212,True,2024-03-09 20:19:21
d25fdde8-cf6b-4a4c-9041-9f675aed68e0,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,c55e2baa-e2f1-451f-be01-3616d99e9b3d,3f8c66ca-e074-4420-a61a-5c8c502196fb,False,
1e44ddfe-9063-41d2-82da-aaffd1fcada1,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cb7009cb-1c14-48d4-949d-424dbd672a55,84f6d288-9990-4a5c-8644-68302a6c9217,False,
c83b1481-88b8-4e36-8f08-2efc49cfeb99,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,e9d59f32-82b4-4acc-b92a-158c490c6c2f,9085a2fe-ce73-495c-b896-1d7ff3e19440,True,2024-06-03 12:09:09
5f0ce700-2f92-4724-b185-ccbe7983d5ed,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,cb7009cb-1c14-48d4-949d-424dbd672a55,6c4e2fd8-7d19-4da1-9a8a-d3ea2071ce48,True,2024-04-23 15:11:34
88af80f2-2236-409e-a6bd-3abf5c7b81cd,6a0bbf48-50cb-41d2-8e5c-8ef3bd3ffadc,4ac123bc-9c78-49a2-92ea-09caa879f7ed,b487169e-23aa-4f99-b98b-b4b72485f4b4,True,2024-04-16 06:29:00
22df3973-0c8c-42c6-b524-4099702963d7,e5fc715f-e44e-4320-a87b-a344779a613f,f02f9746-ea64-44fa-8dea-64041352a03b,f0b944df-19d4-4f32-94e5-6014400057e0,False,
7e0212dc-f66b-4402-af62-743bdb530f95,e5fc715f-e44e-4320-a87b-a344779a613f,cd86eecb-e99d-40c5-b43f-788d0624f4c7,479179ef-575d-4f3b-8276-23c2451dc75d,False,
453e39f7-202d-45e1-a301-ee8db0430f4b,e5fc715f-e44e-4320-a87b-a344779a613f,cd86eecb-e99d-40c5-b43f-788d0624f4c7,8911e8c3-5a05-4d02-b00b-0701f9e180b4,True,2024-01-10 05:39:15
2ff092fe-8ddb-4bde-b36a-8e48fd8dc2fe,e5fc715f-e44e-4320-a87b-a344779a613f,4ac123bc-9c78-49a2-92ea-09caa879f7ed,1957408a-3c4e-4b3b-bf0e-431c7acaaf70,True,2024-07-12 20:31:54
8838ed75-8adc-4400-b4af-1154ab381260,e5fc715f-e44e-4320-a87b-a344779a613f,b6c54d38-1ba1-4880-a538-3df20f1ad26b,955bbaab-7879-433f-8a56-59a758328320,True,2024-07-24 21:44:12
b2bb59a0-e0a0-4978-ae1d-b5e60d8b79b7,e5fc715f-e44e-4320-a87b-a344779a613f,f02f9746-ea64-44fa-8dea-64041352a03b,81916c21-00d9-4256-b7e8-2c8132b193d5,False,
faefc75b-482e-4168-bb7b-fa77c7e9e8ce,e5fc715f-e44e-4320-a87b-a344779a613f,0a05660b-4b10-4097-86c7-f7bbec517ede,c92cb1a9-24f7-4e8d-95e5-3c03ce05f2b6,True,2024-02-22 15:36:46
7e067789-7516-43b1-b506-f96bb9fdc45e,e5fc715f-e44e-4320-a87b-a344779a613f,b6c54d38-1ba1-4880-a538-3df20f1ad26b,e4e2f0c3-77a2-4809-89c4-94071b652547,False,
339596e8-63a9-45dc-9554-f0f809c31b83,e5fc715f-e44e-4320-a87b-a344779a613f,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,ed1473dd-ca52-4899-bcb3-95ac976064b2,False,
0731462c-e586-4858-be51-08614019fb29,e5fc715f-e44e-4320-a87b-a344779a613f,e9d59f32-82b4-4acc-b92a-158c490c6c2f,e91c4c18-7330-4145-bc01-861773d7c85f,False,
7b24ce70-577e-4a1a-b29d-e7c9fc4a5679,e5fc715f-e44e-4320-a87b-a344779a613f,e9d59f32-82b4-4acc-b92a-158c490c6c2f,87dbb6ae-5691-4dc3-bff8-927b03490115,False,
0db056ed-e237-46c0-896f-cc066f3a2bba,e5fc715f-e44e-4320-a87b-a344779a613f,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,f01770a4-11ef-49de-80cb-1f4f602e68b7,True,2024-05-29 04:48:14
7c44b3c1-dc1c-4891-a691-4d8bb552290b,e5fc715f-e44e-4320-a87b-a344779a613f,dbee22e0-b97f-4bef-95e3-346a30a979f3,d48a0e99-03f8-47f2-88b1-c4c62cc8e192,True,2024-05-16 16:33:11
b484ed21-50c4-472f-aba9-f557b27caca8,e5fc715f-e44e-4320-a87b-a344779a613f,cd86eecb-e99d-40c5-b43f-788d0624f4c7,61a96b86-d879-4490-8fe2-4d5684f3b9f5,True,2024-09-10 23:00:04
baa27253-23cf-47c3-b0d9-484a50e2fc09,e5fc715f-e44e-4320-a87b-a344779a613f,cb7009cb-1c14-48d4-949d-424dbd672a55,978a5846-edeb-4644-9480-1c315a93ab7f,False,
3340828e-05ad-4848-aad7-ed8d2b747bc8,e5fc715f-e44e-4320-a87b-a344779a613f,1287d329-5cd7-4a91-915c-bb9a27ccbad7,6444d06f-1af3-4d00-ae4e-a34c8019c90f,False,
166fe345-ab8c-4f0f-9f5d-51b9fee1eb34,e5fc715f-e44e-4320-a87b-a344779a613f,0a05660b-4b10-4097-86c7-f7bbec517ede,a91472bb-d05b-4974-874f-ae26d211e4bc,False,
b4c7f92c-a05a-4785-997b-63ca0eca6e66,e5fc715f-e44e-4320-a87b-a344779a613f,f02f9746-ea64-44fa-8dea-64041352a03b,0ca9f6eb-5142-4d91-9244-d5bf782181f9,False,
ac5006e3-bc41-42bd-9944-d6f6a14d78e2,e5fc715f-e44e-4320-a87b-a344779a613f,cadf6033-27aa-4d77-9e4d-18a6f3451d57,e955b371-face-4719-b4b6-ab9aaf17c2f3,True,2024-07-06 19:00:42
b5c83ced-be81-4837-85d3-3c4726deab39,e5fc715f-e44e-4320-a87b-a344779a613f,3889d9af-c802-4662-85d9-34efb90fbab7,982cd956-5546-4a8b-983e-4389d18a748d,True,2024-08-15 15:46:32
64bbbb89-8aab-4daa-aa71-a020446655d6,e5fc715f-e44e-4320-a87b-a344779a613f,cb7009cb-1c14-48d4-949d-424dbd672a55,442684f4-a702-47ad-8bca-de670700f480,True,2024-06-02 04:41:50
33448e0f-790d-439c-9f2d-c74dd5fe1431,e5fc715f-e44e-4320-a87b-a344779a613f,e9d59f32-82b4-4acc-b92a-158c490c6c2f,ff5ffa5b-de10-48fb-95e8-9800f3bc29d8,False,
f340e301-6bb2-4cc0-90fa-19a63f9cb6f6,e5fc715f-e44e-4320-a87b-a344779a613f,3889d9af-c802-4662-85d9-34efb90fbab7,f8af3615-bdfe-46d0-afea-5bc72ccd7a06,True,2024-05-01 23:44:54
d5f20e69-3534-477b-bd14-0f48441a2b7d,e5fc715f-e44e-4320-a87b-a344779a613f,b6c54d38-1ba1-4880-a538-3df20f1ad26b,2de1dfbe-7625-4805-8ea3-d1d8a0ad7779,True,2024-08-04 12:32:35
edb1f172-3568-420b-8b48-3de44ff29961,e5fc715f-e44e-4320-a87b-a344779a613f,4ac123bc-9c78-49a2-92ea-09caa879f7ed,d6db876f-482c-43df-93c5-9e1506a2e798,True,2024-05-26 08:10:14
